MSA Entropy,Molecular Weight,Isoelectric Point,Net Charge,Average Hydropathy Value,Aliphatic index,DNA Hits,RNA Hits,Class
65.77782075052416,69348.7525,4.378898621,-42.4091492,-0.500614439,59.01689708,0,0,nonDRNA
61.74357914333743,75951.1833,6.727684021,-1.225732977,-0.542688331,66.08567208,0,0,nonDRNA
71.03033081996985,102415.8458,5.385597229,-17.28335323,-0.455888889,73.56666667,0,0,nonDRNA
70.0150950744972,30199.1309,6.454139709,-1.160519748,0.054873646,105.198556,0,0,nonDRNA
52.42519351938385,13800.0912,10.33834076,16.68139324,-0.976724138,79.82758621,0,3,nonDRNA
65.12845524799837,99447.0051,8.482597351,5.5337772,-0.617078652,77.50561798,0,0,nonDRNA
91.08124759553037,26956.5434,8.8983078,4.013853277,-0.275502008,82.04819277,0,0,nonDRNA
83.76612393476137,26422.3578,5.268424988,-8.036930065,-0.7,68.1512605,0,0,nonDRNA
172.3963490745522,15165.4749,5.63948822,-4.945489383,-0.214179104,107.761194,0,0,nonDRNA
86.59450715336536,30853.5748,5.93888092,-2.291105026,-0.761538462,67.25274725,0,0,nonDRNA
75.34717825778691,43785.6491,4.600639343,-19.7849691,0.210189573,104.2180095,0,0,nonDRNA
135.61116346993015,52891.063,5.531074524,-9.648721942,-0.268431772,89.9796334,0,0,nonDRNA
52.57157151737828,26828.9572,9.36240387,9.198831302,-0.289121339,85.18828452,0,0,nonDRNA
59.644996948864986,35865.0581,5.069114685,-9.215164208,-0.085139319,90.37151703,2,0,nonDRNA
55.409033970060825,36613.0192,9.109794617,4.771671133,-0.12022792,81.25356125,4,0,nonDRNA
44.133872561469886,54834.556,7.616249084,0.900099398,-0.596122449,71.24489796,0,0,nonDRNA
87.40592999700256,65279.4249,5.343406677,-12.62851896,-0.358347676,78.03786575,4,0,nonDRNA
39.629617901230944,34611.1449,5.87928009,-3.958531457,-0.544230769,63.84615385,0,0,nonDRNA
91.35999129443675,65401.4368,9.055747986,9.624325919,-0.663139932,73.39590444,0,0,nonDRNA
104.82443938216514,29669.4841,7.681404114,1.020781659,-0.654085603,80,0,1,nonDRNA
64.97710131316627,37200.7619,5.988761902,-3.05847764,-0.338728324,77.28323699,4,0,nonDRNA
35.811298221459886,67532.8379,6.145774841,-4.56908849,-0.395945946,82.77027027,0,0,nonDRNA
41.00458123957236,78417.419,5.404289246,-11.52941165,-0.247464789,75.21126761,0,0,nonDRNA
266.2358710332955,28324.3527,9.186164856,7.637879343,-0.612550607,75.87044534,0,4,nonDRNA
56.87032101699628,43586.1755,8.634376526,3.781998747,-0.35,86.09375,0,0,nonDRNA
104.64823244294028,45955.9397,5.689796448,-7.695541747,-0.506666667,65.5308642,10,0,nonDRNA
61.57055407747969,99998.6231,4.998725891,-35.92916239,-0.056065574,98.20765027,8,8,nonDRNA
38.60220627860803,13795.2218,8.830482483,6.201922949,-0.209375,77.734375,0,0,nonDRNA
326.51668950061224,9743.1585,7.769309998,0.572751077,0.031460674,84.38202247,5,0,nonDRNA
44.68497431509752,38023.4274,8.185768127,1.956296885,-0.384795322,87.30994152,0,0,nonDRNA
57.80668581112215,36237.9773,4.706703186,-20.00361268,-0.312923077,79.53846154,0,0,nonDRNA
173.55257905372594,30898.5654,5.860694885,-2.332243661,-0.190842491,92.41758242,0,0,nonDRNA
52.36864415457199,36664.5006,9.221839905,8.877888827,-0.351376147,75.87155963,0,0,nonDRNA
41.89332870410209,45009.8992,4.721336365,-28.48389998,-0.688659794,55.6443299,0,0,nonDRNA
44.557370507182945,28200.0024,5.974235535,-1.413192497,-0.278846154,82.69230769,1,0,nonDRNA
183.415543293317,26642.458,6.160728455,-1.328650731,0.102734375,93.7890625,0,0,nonDRNA
96.3055980110947,22237.7835,5.16973114,-5.431845126,-0.251030928,95.46391753,4,0,nonDRNA
116.03344299522493,19680.6737,5.447227478,-5.985739402,0.287027027,109.7297297,0,0,nonDRNA
171.22705831274996,12489.6112,7.784477234,0.521449717,-0.205357143,110.2678571,0,0,nonDRNA
149.92910199568738,36989.9655,8.934944153,5.306294882,0.039053254,109.6745562,0,0,nonDRNA
81.41865772758393,34422.9643,6.147697449,-3.716186476,-0.220127796,86.58146965,0,2,nonDRNA
35.70171062006908,9747.5734,9.31893158,8.956457683,-0.508791209,56.92307692,0,0,nonDRNA
60.48213833047401,34544.6926,8.884635925,8.050968809,-0.434364261,81.82130584,0,0,nonDRNA
128.7112719212554,79602.2658,6.687843323,-0.939201458,-0.477391304,84.04347826,0,0,nonDRNA
53.52021082774916,199495.6261,5.071250916,-28.5585775,0.001148825,79.53002611,5,0,nonDRNA
99.24490049305734,42662.8353,5.566856384,-8.775762795,-0.345333333,87.12,0,0,nonDRNA
45.370053410722335,50049.3396,5.327812195,-11.79051513,-0.211308204,88.9135255,0,0,nonDRNA
102.66869338286864,41040.1265,5.495292664,-9.628740833,-0.097043011,98.30645161,0,0,nonDRNA
16.5656138596785,38618.3076,9.21799469,9.775488005,-0.565454545,78.3030303,0,0,nonDRNA
40.41303779482686,45497.9657,8.263420105,2.449608778,-0.635714286,65.52380952,4,1,nonDRNA
73.44793476276716,52317.2404,5.563117981,-5.262051388,-0.632378855,87.20264317,0,7,nonDRNA
24.987625763865395,48841.0079,8.56665802,3.531125838,-0.467061611,86.16113744,0,0,nonDRNA
49.158420341000415,53687.0719,6.275016785,-3.539672181,-0.270883534,73.4939759,3,0,nonDRNA
49.158420341000415,53537.9661,6.425727844,-2.540792942,-0.256425703,74.27710843,3,0,nonDRNA
42.010826256681156,79223.8145,5.921363831,-9.232245555,-0.326610644,79.01960784,0,4,nonDRNA
49.57833240464883,63602.7845,4.836372375,-23.56321062,-0.414527027,76.16554054,0,0,nonDRNA
19.531043810226144,16646.161,5.118782043,-9.01290638,-0.408450704,100.2112676,0,0,nonDRNA
44.59347634216812,36540.2631,7.030708313,0.058808354,-0.399088146,85.41033435,0,0,nonDRNA
117.12097495734042,30643.8942,6.72063446,-0.766266527,-0.427340824,82.09737828,0,0,nonDRNA
65.93645157770128,41835.5104,6.975593567,-0.04466187,-0.267015707,78.16753927,0,2,nonDRNA
90.02456788443061,38867.0807,5.242042542,-6.291528783,-0.445402299,78.01724138,11,3,nonDRNA
138.13553065192846,23540.8943,8.853553772,3.772475388,-0.79223301,75.24271845,0,0,nonDRNA
74.65266108794445,60933.3606,5.359428406,-6.310490789,-0.426190476,73.84615385,8,0,nonDRNA
77.43110693883376,55756.7507,8.831871033,11.35664385,-0.183606557,99.07786885,0,0,nonDRNA
59.07800040354776,60708.2472,8.310310364,2.710999964,-0.490825688,82.49541284,8,0,nonDRNA
101.39600776085396,40112.5052,9.346382141,9.11548586,-0.351253482,84.23398329,0,2,nonDRNA
126.58310153387947,18458.6475,4.351875305,-12.39434734,-0.260843373,65.78313253,0,0,nonDRNA
194.33043712491292,38427.8166,5.186073303,-16.30453303,-0.089111748,95.2722063,0,6,nonDRNA
57.70026220275245,5574.1939,4.067329407,-6.528275866,-0.426923077,45,0,0,nonDRNA
97.93670979676502,57980.6036,5.299720764,-11.75807145,0.10146789,93.57798165,0,10,nonDRNA
152.85475073094622,36254.6853,7.741966248,1.216528295,-0.080298507,104.4477612,0,0,nonDRNA
8.033208791584842,10734.724,9.476158142,6.898750607,-0.168085106,78.72340426,0,0,nonDRNA
45.4086136955317,81112.3648,7.584312439,1.49504183,-0.031058496,103.7743733,0,0,nonDRNA
49.17803356101429,58754.7416,5.328773499,-7.997370759,0.007650273,84.46265938,0,0,nonDRNA
37.00530262708052,36301.2261,5.345756531,-10.66464149,-0.180177515,83.75739645,0,0,nonDRNA
138.94011224823208,36430.6771,5.520713806,-8.719470964,-0.05775076,92.85714286,0,0,nonDRNA
49.45745127423206,19826.9883,8.915931702,4.909099989,-0.305714286,90.17142857,2,0,nonDRNA
118.23053259183258,21064.0622,5.196113586,-6.132847653,0.168159204,97.36318408,0,0,nonDRNA
103.26030626460764,57166.971,6.123130798,-5.428699609,-0.469921875,66.23046875,0,0,nonDRNA
41.32276975423734,77358.3266,8.343315125,8.921390293,-0.235734463,78.1779661,0,0,nonDRNA
41.32276975423734,77729.889,8.281150818,8.190521784,-0.248870056,78.99717514,0,0,nonDRNA
46.326004768159784,57767.8241,6.466850281,-2.522166104,-0.435616438,67.12328767,0,0,nonDRNA
349.36795591701053,37808.7289,6.510322571,-1.740029241,-0.025301205,98.97590361,1,0,nonDRNA
24.850188011206576,33594.2664,4.782112122,-14.94376231,-0.152188552,85.92592593,0,0,nonDRNA
1608.7759305827578,15596.8231,10.27906036,12.86635755,-0.65890411,76.16438356,9,433,nonDRNA
45.882216037201,58841.5162,6.418037415,-4.547153275,-0.598643411,68.00387597,0,2,nonDRNA
94.61233965920863,14618.9781,9.09879303,2.758615364,0.225899281,95.4676259,0,0,nonDRNA
94.74370543121111,31954.8769,5.051597595,-15.55894029,-0.35122807,89.40350877,0,0,nonDRNA
65.8690100215892,11813.5066,4.995307922,-4.316822134,0.06146789,85.87155963,0,0,nonDRNA
16.595976162466094,27329.1458,5.062171936,-7.227614471,-0.199585062,90.20746888,0,0,nonDRNA
68.34607432939582,45822.5318,5.667793274,-9.442251146,-0.180352645,101.4609572,0,12,nonDRNA
104.65271160209396,32668.5172,6.418571472,-2.532643134,-0.253633218,82.66435986,0,2,nonDRNA
73.91910655309188,45548.2246,6.065452576,-6.313601574,-0.047160494,95.2345679,0,0,nonDRNA
78.18172492221535,46371.7393,5.054801941,-22.17056122,-0.227830189,90.16509434,2,0,nonDRNA
41.777146440951086,77776.5311,6.845924377,-0.673580022,-0.364397163,73.87234043,2,2,nonDRNA
69.45167775729493,27074.0426,9.6954422,18.78010882,-0.678205128,60.47008547,7,0,nonDRNA
78.61120833197066,41238.6878,4.93624115,-17.70162743,-0.357923497,82.07650273,1,4,nonDRNA
142.2444114799381,15736.8793,5.34148407,-6.971701331,-0.482089552,86.56716418,0,0,nonDRNA
88.26181501400848,31019.6657,9.463020325,12.67772159,-0.474642857,90.28571429,0,0,nonDRNA
147.42292064694837,116257.4708,6.730140686,-1.770038986,-0.511448141,74.42270059,0,0,nonDRNA
152.83234256187322,59887.5057,5.472969055,-14.21364018,-0.483495146,76.05825243,0,18,nonDRNA
72.79036433138711,29273.0969,8.892112732,6.07038481,0.019391635,95.74144487,0,4,nonDRNA
27.25018539272841,15426.5852,9.222587585,3.766707091,-0.371631206,90.56737589,0,0,nonDRNA
49.296429261794984,60788.599,4.31993866,-38.7483464,-0.281090909,82.61818182,5,3,nonDRNA
12.104030155502816,18543.7961,5.523384094,-4.14223804,-0.499390244,73.23170732,0,0,nonDRNA
65.40071945992176,39205.2488,6.857032776,-0.216312903,-0.198860399,100.3133903,6,0,nonDRNA
91.75456097159292,26655.6282,9.201438904,7.792310242,-0.795670996,80.51948052,0,2,nonDRNA
100.94875829977964,45765.8489,5.795967102,-6.64179333,0.011007026,105.971897,0,0,nonDRNA
92.10032595859259,33509.915,5.140144348,-10.87012447,-0.33255814,89.36877076,0,0,nonDRNA
61.12345981200054,62946.3583,7.31867218,1.297843302,-0.322959184,75.18707483,16,0,nonDRNA
0.0,11175.0189,6.269569397,-0.503107165,-0.084,97.5,0,0,nonDRNA
58.256269841145354,56493.8136,5.172187805,-16.60951463,-0.175,86.8452381,0,1,nonDRNA
52.195073583675935,21365.18,4.957389832,-9.035758236,0.155665025,96.79802956,0,0,nonDRNA
44.837154868484234,21463.717,4.157905579,-19.41076348,-0.440526316,70.84210526,0,0,nonDRNA
95.56003878424819,31420.2752,8.356452942,1.854338312,-0.139642857,91.60714286,0,0,nonDRNA
40.967034877778175,39346.0073,6.337928772,-1.241505005,-0.64112426,61.12426036,0,0,nonDRNA
40.73360148195299,20541.6842,5.529792786,-6.894541119,-0.231460674,95.84269663,0,0,nonDRNA
77.79692331627457,21587.6255,5.159797668,-6.2549469,-0.167539267,94.34554974,0,0,nonDRNA
74.49138674761905,61208.0473,4.628944397,-35.7720132,-0.635071942,73.4352518,1,0,nonDRNA
70.5445208019306,60823.9713,5.474571228,-11.56888839,-0.410909091,80.87272727,0,1,nonDRNA
81.22848487193181,128824.0807,5.534492493,-22.47882495,-0.015686275,106.3086104,2,0,nonDRNA
104.24305706855252,35517.568,8.121253967,1.525084427,0.121345029,88.1871345,0,24,nonDRNA
75.65792524221439,51641.1072,5.709877014,-12.86389964,-0.1799117,95.07726269,2,1,nonDRNA
51.797758184345135,13915.152,5.224845886,-3.385505208,-0.179032258,105.2419355,0,0,nonDRNA
47.83264527609412,36710.5711,8.726341248,2.778576915,-0.128901734,82.3699422,8,0,nonDRNA
110.15049002166829,75040.3654,5.874153137,-10.02724242,-0.357715134,81.11275964,2,0,nonDRNA
214.28580879388346,51720.0701,5.438575745,-8.039365558,-0.070539419,91.41078838,2,2,nonDRNA
31.870487325261845,18954.7149,7.892463684,1.11207854,-0.173913043,97.95031056,0,0,nonDRNA
2118.02509257109,26912.2249,10.29711151,27.67609457,-0.826271186,81.8220339,16,713,nonDRNA
77.99807576983048,35199.4619,9.242134094,7.046487104,-0.239318885,81.3003096,0,2,nonDRNA
33.02715878479703,54497.9504,5.105003357,-21.10149056,-0.108924949,91.44016227,0,0,nonDRNA
86.47823820939037,29908.6651,5.801521301,-5.783903691,-0.065427509,103.197026,0,0,nonDRNA
85.94588249672582,43931.5643,5.440925598,-11.49905169,-0.118004866,80.97323601,0,0,nonDRNA
104.86361483663336,59316.9686,7.059547424,0.134071362,-0.41299435,76.29001883,4,0,nonDRNA
61.22434865737213,62856.2366,9.57698822,14.33510867,-0.124870466,92.31433506,0,13,nonDRNA
138.64416309524674,36067.7022,9.352577209,9.65689401,-0.019701493,87.10447761,0,0,nonDRNA
319.5382034409879,45089.5002,5.94304657,-7.310929879,-0.273267327,90.79207921,0,3,nonDRNA
87.21505446404807,92512.8575,5.001396179,-37.15549386,-0.483353733,72.54589963,0,5,nonDRNA
389.006989024929,64421.8433,5.849052429,-11.83189644,-0.32414966,80.15306122,0,14,nonDRNA
104.61354757514721,57828.266,5.53011322,-13.37996357,-0.467330677,81.01593625,0,0,nonDRNA
130.88343690810146,17341.1119,8.709251404,1.777771418,-0.309032258,92.58064516,0,0,nonDRNA
73.86663495530865,36013.1972,6.456916809,-2.421370216,-0.047839506,96.32716049,0,0,nonDRNA
73.86663495530865,35963.1778,6.839515686,-0.509841706,-0.081481481,94.78395062,0,0,nonDRNA
44.52074435269894,68014.4409,4.911567688,-20.3974454,-0.174363057,78.71019108,6,0,nonDRNA
138.90989910511328,32662.76,7.785545349,1.377011422,0.028187919,103.590604,14,5,nonDRNA
152.74062228361097,44220.5363,5.429603577,-11.52578287,-0.055121951,81.7804878,0,2,nonDRNA
167.76305059044205,36157.2964,8.960258484,3.954659774,-0.09556213,89.85207101,1,0,nonDRNA
77.11240879062218,28810.9481,5.164497375,-7.273026466,-0.318548387,88.02419355,0,0,nonDRNA
99.30233450039962,22226.5464,9.160743713,3.76827625,-0.203448276,88.57142857,0,2,nonDRNA
84.11836024540062,65968.74,5.379615784,-16.26964101,-0.043946932,96.94859038,4,5,nonDRNA
92.3148956616292,36209.9196,6.247779846,-2.045239748,-0.262839879,93.2326284,22,2,nonDRNA
90.55780608708154,94017.9804,6.060325623,-7.301683847,-0.314510278,92.05562273,0,0,nonDRNA
82.49803576172691,41726.4137,6.743919373,-0.745940262,-0.239344262,109.4262295,0,0,nonDRNA
56.38380853436037,37640.4297,4.607261658,-14.1765368,0.057024793,81.7630854,0,11,nonDRNA
91.3547774486172,17575.0954,6.09172821,-1.31255987,-0.127388535,94.33121019,0,0,nonDRNA
116.0054032233279,30464.1348,5.742774963,-5.85002216,-0.112962963,102.5925926,0,0,nonDRNA
73.12473400609926,90747.7272,6.054985046,-11.34354338,-0.152380952,90.47619048,0,0,nonDRNA
103.38637638978743,36443.2387,4.666221619,-18.02465732,-0.254858934,87.21003135,0,0,nonDRNA
41.03338711289781,109711.5447,5.052986145,-26.24837445,-0.249354518,80,2,9,nonDRNA
86.32153158320465,35993.1277,5.641517639,-8.543944981,-0.105828221,94.81595092,0,0,nonDRNA
99.28398135682687,93052.7119,5.03301239,-26.15739028,-0.300116279,77.58139535,0,4,nonDRNA
107.81467210544744,40969.3371,4.98601532,-18.61087374,-0.320491803,80.27322404,1,8,nonDRNA
69.74838087483579,90260.3813,5.34148407,-26.39589636,-0.180225282,98.27284105,2,0,nonDRNA
95.95169183518681,29350.498,5.765953064,-4.043440724,0.111743772,96.5480427,0,0,nonDRNA
41.195003600711,126062.2294,7.299766541,1.5186102,-0.549953917,83.07834101,0,0,nonDRNA
104.57798650763091,21401.5492,6.612007141,-2.020002463,-0.35879397,72.06030151,0,0,nonDRNA
156.0514103829483,37391.1332,5.249412537,-8.11597981,-0.015088757,101.3017751,0,0,nonDRNA
66.51719307194217,72991.4658,4.980674744,-21.68861889,-0.454517134,69.19003115,2,1,nonDRNA
63.54685679221762,33059.4723,4.983665466,-9.206506414,-0.123642173,89.04153355,2,0,nonDRNA
41.52779708421486,78181.9549,8.50353241,11.0486345,-0.337042254,74.61971831,0,0,nonDRNA
15.770341575078918,45997.8219,4.628730774,-16.20533305,-0.196252927,82.27166276,1,0,nonDRNA
94.68969331766523,12272.1479,6.300437927,-0.477984899,-0.067857143,101.7857143,7,0,nonDRNA
113.98202483156014,12259.2203,5.839653015,-1.391257891,0.066964286,114.0178571,6,0,nonDRNA
67.50799495085134,43658.7059,9.502754211,15.65188069,-0.258780488,74.09756098,7,2,nonDRNA
60.55646060730221,28452.236,6.609016418,-0.949320351,-0.057751938,97.13178295,0,0,nonDRNA
131.1471349574431,22688.8276,6.282493591,-1.969042762,-0.12195122,93.46341463,0,0,nonDRNA
86.15470766483013,24350.2065,7.724342346,0.849754051,-0.26372093,98.93023256,3,0,nonDRNA
77.65652275865308,23504.8498,6.092155457,-2.160090799,-0.148113208,94.52830189,0,2,nonDRNA
116.02770954445917,48821.704,8.75592804,7.854386833,-0.315839243,81.08747045,2,0,nonDRNA
95.84062972348157,22369.4937,6.438865662,-1.150242253,-0.28030303,83.68686869,2,0,nonDRNA
118.2305325918326,22799.1558,4.929618835,-7.309572874,-0.15862069,96.15763547,0,0,nonDRNA
105.70667875556029,21738.8717,6.311332703,-1.233938835,-0.078109453,96.26865672,0,0,nonDRNA
118.2305325918326,22391.3467,5.544425964,-4.145822625,-0.16453202,95.17241379,0,0,nonDRNA
85.67973835764643,10401.0842,8.211402893,0.606498389,-0.10212766,100.7446809,1,0,nonDRNA
131.86628488917538,58783.0847,5.65070343,-8.57270471,-0.062799263,81.32596685,1,0,nonDRNA
119.1241841079087,59900.0764,5.43334198,-10.6176161,-0.163138686,79.52554745,6,0,nonDRNA
65.87672025875177,58503.272,5.303993225,-15.26343731,-0.146182495,79.73929236,2,0,nonDRNA
177.58521757327645,58949.5347,5.590675354,-11.27690068,-0.212592593,76.51851852,0,0,nonDRNA
74.03318553662946,58450.2518,5.263298035,-13.51518064,-0.167850467,84.72897196,3,0,nonDRNA
127.80246282185466,59109.6844,5.4010849,-11.5369672,-0.216851852,76.14814815,0,0,nonDRNA
99.32665207121579,58922.5659,5.583518982,-11.28425608,-0.173654917,79.36920223,0,0,nonDRNA
281.6618508200473,50380.8133,5.592811584,-11.38145178,-0.257427938,89.51219512,12,0,nonDRNA
98.95478758984632,12512.2867,5.243110657,-6.049892306,-0.294545455,82.45454545,0,0,nonDRNA
197.50644846234528,47328.2522,8.308708191,4.917248173,-0.514805825,82.0631068,4,0,nonDRNA
57.107381115395846,17232.6595,5.849693298,-2.253233769,-0.141139241,68.48101266,0,0,nonDRNA
64.13615231531719,24880.6671,9.187446594,4.601893059,-0.254077253,78.71244635,0,0,nonDRNA
187.13694583653447,61880.0455,6.03629303,-8.812644459,-0.31584507,76.54929577,0,0,nonDRNA
89.60222720217455,53932.6694,5.376625061,-11.59523836,-0.715909091,65.45454545,0,0,nonDRNA
41.13773697278038,20663.5111,5.0154953,-10.97083108,-0.343888889,91.55555556,0,0,nonDRNA
41.11250976118687,20648.456,4.996696472,-10.97264254,-0.341666667,91.55555556,0,0,nonDRNA
41.322490728391,56336.5046,8.916038513,10.56360766,-0.22312253,84.64426877,2,0,nonDRNA
98.46844423251535,21238.8723,7.574058533,1.189955565,-0.136320755,37.5,0,0,nonDRNA
160.17657286347182,36711.0659,9.351402283,9.942773522,-0.669538462,66,4,0,nonDRNA
141.18042652333332,23565.604,4.867134094,-12.73437325,-0.146728972,86.58878505,0,4,nonDRNA
50.04490202242995,17423.866,6.371788025,-1.8841583,-0.494078947,82.69736842,0,0,nonDRNA
74.59125950423653,32693.5569,5.385917664,-5.222369509,-0.192832765,92.8668942,0,0,nonDRNA
104.07372874182676,37450.6907,9.258583069,25.00823242,-0.317784257,55.51020408,2,0,nonDRNA
45.88221603720099,59008.644,6.553260803,-2.797717512,-0.6003861,66.23552124,0,2,nonDRNA
16.241334816485857,48816.3902,4.676582336,-18.07398736,-0.465330189,73.27830189,0,0,nonDRNA
156.83347634218796,21150.126,5.622398376,-5.878553137,-0.183854167,91.40625,12,0,nonDRNA
93.49579288238316,10902.7332,9.160743713,6.422880426,-0.106,70.4,0,0,nonDRNA
89.00421498874137,26774.2518,5.460472107,-13.11055592,-0.042622951,85.16393443,0,14,nonDRNA
8.096364122597414,21080.4678,5.410377502,-9.597346253,-0.56557377,68.46994536,0,0,nonDRNA
96.79133197404971,56587.291,8.543586731,4.677947552,0.721428571,112.202381,9,0,nonDRNA
95.8934968886337,43213.5168,5.241294861,-11.78713518,-0.120356234,84.93638677,0,0,nonDRNA
61.711912843833076,41831.8059,6.47454071,-1.824458974,-0.339295393,86.09756098,1,0,nonDRNA
54.861066689896745,51622.9518,4.914344788,-19.64709786,-0.409868421,73.42105263,0,0,nonDRNA
93.80878478327145,24414.9802,5.029594421,-6.396014165,-0.223611111,97.59259259,4,0,nonDRNA
82.91553111345397,87659.261,5.843818665,-8.598310851,-0.30216285,83.01526718,0,0,nonDRNA
244.2600351323852,17157.7718,8.392021179,2.613245552,-0.168944099,85.52795031,0,5,nonDRNA
216.2000071201783,76947.4749,7.544044495,1.560391099,-0.170797721,84.55840456,3,0,nonDRNA
56.372088485155444,37506.9256,5.379188538,-7.138574294,-0.274486804,92.19941349,0,0,nonDRNA
16.481045593294425,40208.9127,5.223884583,-10.9618043,-0.360614525,82.79329609,0,0,nonDRNA
80.35156237926608,164552.7999,5.108528137,-37.49636156,-0.759466667,65.83333333,3,2,nonDRNA
41.048698366221295,48728.5023,6.560096741,-1.655776459,0.209192825,104.7982063,2,1,nonDRNA
